customer_id,name_hash,phone_hash,email_hash,segment,region,industry,client_size,created_at
CUST_002721,nm_158923124,ph_1796294180,em_5443000392,business,south,bank,medium,2026-08-07T00:00:00
CUST_002722,nm_763025479,ph_7807120744,em_169151718,new,center,bank,medium,2026-07-20T00:00:00
CUST_002723,nm_32849532,ph_5050846656,em_18336213,business,north,bank,medium,2026-02-11T00:00:00
CUST_002724,nm_329425879,ph_2842762481,em_4295365513,young,center,bank,medium,2026-08-08T00:00:00
CUST_002725,nm_564522440,ph_61743748,em_2129841636,business,north,bank,medium,2026-08-10T00:00:00
CUST_002726,nm_383677121,ph_8531828097,em_986320162,premium,south,bank,medium,2026-04-16T00:00:00
CUST_002727,nm_386788506,ph_5880408828,em_8469372843,premium,center,bank,medium,2026-01-08T00:00:00
CUST_002728,nm_844863009,ph_6458860494,em_712922500,mass,center,bank,medium,2026-07-05T00:00:00
CUST_002729,nm_387947772,ph_8162729377,em_4356748412,business,south,bank,medium,2026-11-23T00:00:00
CUST_002730,nm_399762245,ph_6984632392,em_9655740499,premium,north,bank,medium,2026-08-11T00:00:00
CUST_002731,nm_110692013,ph_8217121526,em_2951514,young,south,bank,medium,2026-12-07T00:00:00
CUST_002732,nm_350852450,ph_2890512130,em_2426674431,premium,south,bank,medium,2026-12-28T00:00:00
CUST_002733,nm_619162815,ph_9391715717,em_715523270,young,north,bank,medium,2026-02-13T00:00:00
CUST_002734,nm_74387290,ph_1547052772,em_1212306433,new,center,bank,medium,2026-07-21T00:00:00
CUST_002735,nm_919208206,ph_1996594290,em_6560843113,premium,south,bank,medium,2026-12-13T00:00:00
CUST_002736,nm_509118175,ph_8289727419,em_5328689312,young,north,bank,medium,2026-01-23T00:00:00
CUST_002737,nm_326496823,ph_817715426,em_1302174403,new,south,bank,medium,2026-08-01T00:00:00
CUST_002738,nm_236421068,ph_1356220422,em_7116958903,premium,center,bank,medium,2026-08-03T00:00:00
CUST_002739,nm_538244733,ph_8282001036,em_7969439746,business,north,bank,medium,2026-06-28T00:00:00
CUST_002740,nm_139462966,ph_1162402319,em_1470779788,new,south,bank,medium,2026-09-01T00:00:00
CUST_002741,nm_783683192,ph_3415436271,em_8419670940,young,south,bank,medium,2026-09-07T00:00:00
CUST_002742,nm_534941183,ph_2154148376,em_8559710027,mass,south,bank,medium,2026-08-23T00:00:00
CUST_002743,nm_173761591,ph_50532029,em_5643767688,mass,north,bank,medium,2026-12-04T00:00:00
CUST_002744,nm_548001205,ph_2928761108,em_7001342142,mass,center,bank,medium,2026-01-26T00:00:00
CUST_002745,nm_329925396,ph_2375953798,em_7358946405,new,south,bank,medium,2026-06-08T00:00:00
CUST_002746,nm_244688340,ph_3535941864,em_1452132570,new,south,bank,medium,2026-08-27T00:00:00
CUST_002747,nm_969465150,ph_8343472348,em_3851113187,young,center,bank,medium,2026-03-29T00:00:00
CUST_002748,nm_778994535,ph_9296904157,em_2134077225,new,north,bank,medium,2026-12-27T00:00:00
CUST_002749,nm_490383317,ph_6748179675,em_9640165206,young,south,bank,medium,2026-12-23T00:00:00
CUST_002750,nm_497101359,ph_6976565873,em_486242241,mass,north,bank,medium,2026-11-08T00:00:00
CUST_002751,nm_187048137,ph_6590618674,em_9444250800,young,north,bank,medium,2026-03-28T00:00:00
CUST_002752,nm_601711878,ph_75285303,em_1963198376,new,north,bank,medium,2026-05-16T00:00:00
CUST_002753,nm_765273124,ph_4376667083,em_9869077407,young,north,bank,medium,2026-10-27T00:00:00
CUST_002754,nm_810452313,ph_7704094832,em_1880661926,business,south,bank,medium,2026-12-28T00:00:00
CUST_002755,nm_994261314,ph_8744722629,em_9138234320,new,south,bank,medium,2026-08-16T00:00:00
CUST_002756,nm_664171744,ph_9928424213,em_7933191440,premium,center,bank,medium,2026-10-30T00:00:00
CUST_002757,nm_358620153,ph_6658812427,em_1491697514,business,south,bank,medium,2026-01-27T00:00:00
CUST_002758,nm_991154972,ph_2256440211,em_3860487208,new,center,bank,medium,2026-09-24T00:00:00
CUST_002759,nm_766832623,ph_6800301631,em_6682634805,new,south,bank,medium,2026-05-05T00:00:00
CUST_002760,nm_74311961,ph_3837859487,em_7166236752,young,south,bank,medium,2026-02-08T00:00:00
CUST_002761,nm_514203136,ph_1877645629,em_4611446584,young,center,bank,medium,2026-09-26T00:00:00
CUST_002762,nm_630954982,ph_5586361426,em_529274343,new,center,bank,medium,2026-08-21T00:00:00
CUST_002763,nm_998229874,ph_3998933494,em_5253715430,young,north,bank,medium,2026-01-25T00:00:00
CUST_002764,nm_172805443,ph_3409756591,em_2055090781,premium,north,bank,medium,2026-11-29T00:00:00
CUST_002765,nm_48137605,ph_3316796295,em_1708131190,young,center,bank,medium,2026-12-23T00:00:00
CUST_002766,nm_190425729,ph_2446154199,em_2767531616,mass,center,bank,medium,2026-06-16T00:00:00
CUST_002767,nm_400049196,ph_9632167472,em_3689972094,premium,north,bank,medium,2026-02-03T00:00:00
CUST_002768,nm_571457480,ph_5559489218,em_8474184036,premium,north,bank,medium,2026-05-07T00:00:00
CUST_002769,nm_12233915,ph_8010273673,em_6766688703,business,south,bank,medium,2026-11-25T00:00:00
CUST_002770,nm_182808648,ph_3692462685,em_5518471770,business,south,bank,medium,2026-06-24T00:00:00
CUST_002771,nm_803015360,ph_9402967609,em_6456499861,premium,center,bank,medium,2026-09-08T00:00:00
CUST_002772,nm_653664899,ph_5723185288,em_8491393946,young,north,bank,medium,2026-01-28T00:00:00
CUST_002773,nm_356447282,ph_2186030297,em_7043146845,new,center,bank,medium,2026-11-25T00:00:00
CUST_002774,nm_511513803,ph_4799370727,em_783124206,business,north,bank,medium,2026-03-13T00:00:00
CUST_002775,nm_377488580,ph_8329279756,em_5755040674,business,north,bank,medium,2026-12-12T00:00:00
CUST_002776,nm_792904565,ph_4227998393,em_7598270606,new,center,bank,medium,2026-12-22T00:00:00
CUST_002777,nm_876720633,ph_1504546992,em_3338875209,business,south,bank,medium,2026-01-17T00:00:00
CUST_002778,nm_854056204,ph_218732065,em_9940955249,premium,south,bank,medium,2026-01-23T00:00:00
CUST_002779,nm_851565229,ph_7450777703,em_1795469613,new,south,bank,medium,2026-03-25T00:00:00
CUST_002780,nm_877702366,ph_1461628835,em_8330395138,new,south,bank,medium,2026-09-27T00:00:00
CUST_002781,nm_888148743,ph_3174233779,em_8482338108,business,center,bank,medium,2026-12-14T00:00:00
CUST_002782,nm_360034685,ph_8349677980,em_9680291627,business,center,bank,medium,2026-02-28T00:00:00
CUST_002783,nm_537631639,ph_3707581266,em_6798171084,mass,north,bank,medium,2026-01-25T00:00:00
CUST_002784,nm_962614399,ph_7163912642,em_5291697324,mass,center,bank,medium,2026-02-09T00:00:00
CUST_002785,nm_215756223,ph_8910959682,em_3586567924,new,center,bank,medium,2026-06-11T00:00:00
CUST_002786,nm_585075825,ph_626448370,em_8266345542,young,north,bank,medium,2026-09-27T00:00:00
CUST_002787,nm_938046789,ph_627184637,em_1903009179,new,north,bank,medium,2026-09-30T00:00:00
CUST_002788,nm_96287562,ph_1301572410,em_5593167647,new,center,bank,medium,2026-09-20T00:00:00
CUST_002789,nm_105935120,ph_3872195671,em_6699401768,premium,south,bank,medium,2026-08-27T00:00:00
CUST_002790,nm_654486102,ph_4192023710,em_978549636,premium,north,bank,medium,2026-02-11T00:00:00
CUST_002791,nm_906830854,ph_5644764201,em_8613063984,premium,north,bank,medium,2026-05-28T00:00:00
CUST_002792,nm_883837002,ph_9388151948,em_5079120444,premium,center,bank,medium,2026-01-11T00:00:00
CUST_002793,nm_204033928,ph_826941596,em_5660574568,new,center,bank,medium,2026-03-03T00:00:00
CUST_002794,nm_675389153,ph_8707698263,em_9843643372,premium,center,bank,medium,2026-08-09T00:00:00
CUST_002795,nm_689079080,ph_4854545433,em_7344150772,new,center,bank,medium,2026-01-19T00:00:00
CUST_002796,nm_985934403,ph_4898468743,em_3076877636,premium,center,bank,medium,2026-05-26T00:00:00
CUST_002797,nm_2450212,ph_619159730,em_3154405845,young,south,bank,medium,2026-08-01T00:00:00
CUST_002798,nm_600327120,ph_8182720854,em_1943248449,young,center,bank,medium,2026-04-12T00:00:00
CUST_002799,nm_346779710,ph_9056521233,em_2216213104,young,center,bank,medium,2026-03-31T00:00:00
CUST_002800,nm_36704531,ph_9552595325,em_413283166,new,north,bank,medium,2026-05-01T00:00:00
CUST_002801,nm_853917784,ph_3246416643,em_7949588014,mass,north,bank,medium,2026-12-01T00:00:00
CUST_002802,nm_600488079,ph_9685562963,em_7899738182,young,center,bank,medium,2026-07-26T00:00:00
CUST_002803,nm_655299500,ph_1086997269,em_2419122848,mass,center,bank,medium,2026-05-24T00:00:00
CUST_002804,nm_485299723,ph_7951710962,em_3642935759,young,north,bank,medium,2026-12-05T00:00:00
CUST_002805,nm_22734780,ph_4173500777,em_1332661694,premium,north,bank,medium,2026-07-07T00:00:00
CUST_002806,nm_721840489,ph_2462149653,em_1141212121,young,north,bank,medium,2026-07-22T00:00:00
CUST_002807,nm_371377987,ph_2595140934,em_8750789493,mass,center,bank,medium,2026-12-21T00:00:00
CUST_002808,nm_65112704,ph_9982717469,em_759871090,premium,north,bank,medium,2026-08-03T00:00:00
CUST_002809,nm_830348814,ph_3591563982,em_1121061614,new,south,bank,medium,2026-10-18T00:00:00
CUST_002810,nm_430773921,ph_348744673,em_3700353315,new,center,bank,medium,2026-05-16T00:00:00
CUST_002811,nm_757290174,ph_3782670556,em_833357854,new,north,bank,medium,2026-02-12T00:00:00
CUST_002812,nm_224115416,ph_9724778742,em_3026322300,young,north,bank,medium,2026-02-13T00:00:00
CUST_002813,nm_174181385,ph_4226370697,em_960580271,premium,north,bank,medium,2026-08-19T00:00:00
CUST_002814,nm_215069584,ph_2617873288,em_8224455279,mass,south,bank,medium,2026-04-18T00:00:00
CUST_002815,nm_273430036,ph_9502361445,em_1181554068,business,south,bank,medium,2026-08-28T00:00:00
CUST_002816,nm_953857810,ph_2197585467,em_3332802281,business,north,bank,medium,2026-08-21T00:00:00
CUST_002817,nm_275622792,ph_2997809388,em_5486438470,premium,north,bank,medium,2026-09-01T00:00:00
CUST_002818,nm_683253501,ph_5664106847,em_8162463160,mass,north,bank,medium,2026-02-22T00:00:00
CUST_002819,nm_402418006,ph_8019185968,em_8496044502,premium,north,bank,medium,2026-04-03T00:00:00
CUST_002820,nm_22171958,ph_9580477500,em_1550524484,mass,north,bank,medium,2026-11-19T00:00:00
CUST_002821,nm_365807152,ph_4269109235,em_1196111154,premium,north,bank,medium,2026-09-13T00:00:00
CUST_002822,nm_471674540,ph_9234673388,em_5628442587,premium,south,bank,medium,2026-05-11T00:00:00
CUST_002823,nm_235436046,ph_548505903,em_5376743519,business,center,bank,medium,2026-07-21T00:00:00
CUST_002824,nm_239432812,ph_8983646734,em_1984578766,business,north,bank,medium,2026-06-26T00:00:00
CUST_002825,nm_383608774,ph_2396208477,em_4809488720,premium,center,bank,medium,2026-10-29T00:00:00
CUST_002826,nm_516925851,ph_3288838892,em_2484866808,business,center,bank,medium,2026-10-04T00:00:00
CUST_002827,nm_72472328,ph_9868483313,em_8221794035,mass,north,bank,medium,2026-12-27T00:00:00
CUST_002828,nm_421792922,ph_3005560485,em_6819792295,premium,south,bank,medium,2026-12-26T00:00:00
CUST_002829,nm_824106912,ph_71125734,em_9433156844,premium,south,bank,medium,2026-02-07T00:00:00
CUST_002830,nm_519727579,ph_3648918581,em_6790411445,business,north,bank,medium,2026-09-13T00:00:00
CUST_002831,nm_242949831,ph_1330460504,em_9319019689,business,south,bank,medium,2026-08-04T00:00:00
CUST_002832,nm_195185826,ph_2879819710,em_2348200399,premium,center,bank,medium,2026-05-24T00:00:00
CUST_002833,nm_295813159,ph_6936122230,em_4650989823,premium,north,bank,medium,2026-01-17T00:00:00
CUST_002834,nm_398226515,ph_9058111302,em_9471250912,business,center,bank,medium,2026-01-08T00:00:00
CUST_002835,nm_593702966,ph_1501627557,em_6358532772,premium,south,bank,medium,2026-07-11T00:00:00
CUST_002836,nm_439341008,ph_3685781912,em_6641103946,new,center,bank,medium,2026-04-10T00:00:00
CUST_002837,nm_108603597,ph_4867464623,em_4915798569,mass,south,bank,medium,2026-04-13T00:00:00
CUST_002838,nm_224099087,ph_2166802774,em_2352923972,young,center,bank,medium,2026-03-23T00:00:00
CUST_002839,nm_125232705,ph_381139069,em_83660477,young,south,bank,medium,2026-09-20T00:00:00
CUST_002840,nm_496277346,ph_3164616770,em_3348839620,business,south,bank,medium,2026-10-19T00:00:00
CUST_002841,nm_441421870,ph_1484843171,em_1503024006,young,north,bank,medium,2026-08-18T00:00:00
CUST_002842,nm_265901460,ph_7026810990,em_9218358392,new,north,bank,medium,2026-05-30T00:00:00
CUST_002843,nm_481306326,ph_3139684249,em_3933535121,mass,north,bank,medium,2026-02-12T00:00:00
CUST_002844,nm_195896131,ph_7130495670,em_9628359117,mass,south,bank,medium,2026-03-16T00:00:00
CUST_002845,nm_432698461,ph_5262294870,em_3817946964,premium,north,bank,medium,2026-07-28T00:00:00
CUST_002846,nm_715225815,ph_3815513983,em_7267600018,premium,center,bank,medium,2026-09-29T00:00:00
CUST_002847,nm_664497782,ph_3246014072,em_9536309808,young,south,bank,medium,2026-09-28T00:00:00
CUST_002848,nm_93521416,ph_4424289994,em_9326079227,mass,north,bank,medium,2026-10-30T00:00:00
CUST_002849,nm_928888098,ph_9643161991,em_5598509296,business,center,bank,medium,2026-05-31T00:00:00
CUST_002850,nm_606590845,ph_2037691857,em_7834826120,business,south,bank,medium,2026-10-08T00:00:00
CUST_002851,nm_398983394,ph_103161410,em_6457790704,premium,south,bank,medium,2026-02-06T00:00:00
CUST_002852,nm_553041882,ph_7344063501,em_6585517901,business,south,bank,medium,2026-08-16T00:00:00
CUST_002853,nm_165799592,ph_3992444962,em_7412514344,business,center,bank,medium,2026-09-18T00:00:00
CUST_002854,nm_281049813,ph_9000350046,em_4372174150,young,center,bank,medium,2026-03-01T00:00:00
CUST_002855,nm_232146411,ph_2523042414,em_305621538,new,center,bank,medium,2026-06-11T00:00:00
CUST_002856,nm_63262051,ph_5235098814,em_5681590621,new,south,bank,medium,2026-11-10T00:00:00
CUST_002857,nm_338583406,ph_2300358828,em_4230245357,new,north,bank,medium,2026-01-21T00:00:00
CUST_002858,nm_984026468,ph_8906366271,em_2571062773,mass,center,bank,medium,2026-05-02T00:00:00
CUST_002859,nm_877980219,ph_2775359986,em_9290451093,young,south,bank,medium,2026-07-16T00:00:00
CUST_002860,nm_408085856,ph_4458376646,em_3802160787,premium,center,bank,medium,2026-07-17T00:00:00
CUST_002861,nm_30846970,ph_7883859297,em_5875599644,premium,south,bank,medium,2026-01-23T00:00:00
CUST_002862,nm_586222588,ph_7419952949,em_1778930688,business,center,bank,medium,2026-04-26T00:00:00
CUST_002863,nm_131106911,ph_2086633397,em_4340607223,mass,south,bank,medium,2026-07-02T00:00:00
CUST_002864,nm_52525200,ph_9855458171,em_1618852916,premium,south,bank,medium,2026-10-20T00:00:00
CUST_002865,nm_224525635,ph_4916457146,em_9827204477,business,center,bank,medium,2026-08-12T00:00:00
CUST_002866,nm_676483564,ph_6965452420,em_7440544517,premium,north,bank,medium,2026-04-23T00:00:00
CUST_002867,nm_40033962,ph_1420587013,em_1273454832,mass,center,bank,medium,2026-12-29T00:00:00
CUST_002868,nm_109800357,ph_7850890716,em_9573694379,mass,south,bank,medium,2026-01-26T00:00:00
CUST_002869,nm_1579991,ph_3729312074,em_9413127520,young,south,bank,medium,2026-12-16T00:00:00
CUST_002870,nm_114883333,ph_5652529457,em_3259049831,new,center,bank,medium,2026-11-03T00:00:00
CUST_002871,nm_215062809,ph_3081449606,em_3364590719,business,south,bank,medium,2026-06-09T00:00:00
CUST_002872,nm_151093357,ph_1808267166,em_3394531682,mass,center,bank,medium,2026-08-26T00:00:00
CUST_002873,nm_567695721,ph_6713156051,em_263096002,premium,center,bank,medium,2026-06-24T00:00:00
CUST_002874,nm_870604721,ph_1555988570,em_6657563015,mass,south,bank,medium,2026-02-26T00:00:00
CUST_002875,nm_36688830,ph_3977046911,em_2853862686,new,south,bank,medium,2026-09-23T00:00:00
CUST_002876,nm_768567167,ph_7982808110,em_8751807715,mass,north,bank,medium,2026-01-27T00:00:00
CUST_002877,nm_98627774,ph_8309380568,em_633020956,mass,south,bank,medium,2026-11-16T00:00:00
CUST_002878,nm_49446625,ph_8486386676,em_8751380299,young,south,bank,medium,2026-04-06T00:00:00
CUST_002879,nm_777701133,ph_3672847061,em_6030647035,young,north,bank,medium,2026-12-18T00:00:00
CUST_002880,nm_43486874,ph_8877802356,em_3602716814,premium,center,bank,medium,2026-09-12T00:00:00
CUST_002881,nm_437854628,ph_7185527677,em_8506755192,business,north,bank,medium,2026-01-23T00:00:00
CUST_002882,nm_691274075,ph_6466287921,em_2103772257,new,north,bank,medium,2026-09-04T00:00:00
CUST_002883,nm_670969854,ph_4267423427,em_4147905037,business,north,bank,medium,2026-08-21T00:00:00
CUST_002884,nm_598657360,ph_590168285,em_1509595880,young,south,bank,medium,2026-11-04T00:00:00
CUST_002885,nm_623236203,ph_6475549728,em_8433403980,young,center,bank,medium,2026-10-05T00:00:00
CUST_002886,nm_929710152,ph_6791149124,em_985069352,premium,south,bank,medium,2026-05-13T00:00:00
CUST_002887,nm_186235362,ph_4314135735,em_584785506,new,center,bank,medium,2026-07-24T00:00:00
CUST_002888,nm_891141493,ph_9090386794,em_5457451439,young,south,bank,medium,2026-07-08T00:00:00
CUST_002889,nm_363400660,ph_2679596950,em_9818684166,mass,center,bank,medium,2026-06-30T00:00:00
CUST_002890,nm_904325042,ph_5042021129,em_1844590575,business,center,bank,medium,2026-04-25T00:00:00
CUST_002891,nm_51630693,ph_3256981439,em_1001632201,new,center,bank,medium,2026-07-12T00:00:00
CUST_002892,nm_905373244,ph_6770674290,em_3608709146,new,center,bank,medium,2026-07-24T00:00:00
CUST_002893,nm_541121210,ph_2911629346,em_1026098746,new,south,bank,medium,2026-08-18T00:00:00
CUST_002894,nm_664309499,ph_7962502559,em_6285539425,mass,north,bank,medium,2026-08-19T00:00:00
CUST_002895,nm_810506728,ph_2584487569,em_5839493681,new,south,bank,medium,2026-08-30T00:00:00
CUST_002896,nm_221341627,ph_3096701045,em_1948162339,premium,center,bank,medium,2026-11-27T00:00:00
CUST_002897,nm_465768199,ph_8767416995,em_4063392513,mass,north,bank,medium,2026-11-22T00:00:00
CUST_002898,nm_722020465,ph_2986894654,em_5002344181,mass,north,bank,medium,2026-03-28T00:00:00
CUST_002899,nm_646612417,ph_370834165,em_3588739635,new,center,bank,medium,2026-06-16T00:00:00
CUST_002900,nm_631320570,ph_778114592,em_7322254043,premium,north,bank,medium,2026-08-18T00:00:00
CUST_002901,nm_824233834,ph_945408625,em_9805750367,new,north,bank,medium,2026-10-05T00:00:00
CUST_002902,nm_803362351,ph_469639592,em_2702940368,premium,center,bank,medium,2026-06-14T00:00:00
CUST_002903,nm_679230144,ph_6792466504,em_2878071220,mass,south,bank,medium,2026-10-10T00:00:00
CUST_002904,nm_726070214,ph_3904997392,em_2107783796,young,center,bank,medium,2026-10-25T00:00:00
CUST_002905,nm_443339775,ph_9036503262,em_8004164177,business,south,bank,medium,2026-07-10T00:00:00
CUST_002906,nm_661552612,ph_3748448783,em_268415540,new,south,bank,medium,2026-03-13T00:00:00
CUST_002907,nm_656258282,ph_7173034752,em_1024692697,mass,center,bank,medium,2026-01-21T00:00:00
CUST_002908,nm_487740108,ph_2699949989,em_6098486852,business,center,bank,medium,2026-06-12T00:00:00
CUST_002909,nm_870112658,ph_9191793883,em_4061743009,business,center,bank,medium,2026-12-25T00:00:00
CUST_002910,nm_889947792,ph_4344988898,em_930589557,business,south,bank,medium,2026-01-19T00:00:00
CUST_002911,nm_843638123,ph_5634988531,em_4461949103,new,south,bank,medium,2026-01-05T00:00:00
CUST_002912,nm_864926824,ph_9844743726,em_8297010800,business,center,bank,medium,2026-11-12T00:00:00
CUST_002913,nm_395453692,ph_7831074916,em_7795128708,young,north,bank,medium,2026-02-09T00:00:00
CUST_002914,nm_69035983,ph_2621973582,em_9414985453,mass,center,bank,medium,2026-03-28T00:00:00
CUST_002915,nm_788142175,ph_3104905313,em_9218628506,new,north,bank,medium,2026-09-12T00:00:00
