customer_id,name_hash,phone_hash,email_hash,segment,region,industry,client_size,created_at
CUST_012911,nm_230147270,ph_4886428575,em_6643712196,business,south,telco,large,2026-12-22T00:00:00
CUST_012912,nm_265894529,ph_3412427693,em_8055561870,new,center,telco,large,2026-10-31T00:00:00
CUST_012913,nm_806522995,ph_7720909918,em_4095345093,business,north,telco,large,2026-02-09T00:00:00
CUST_012914,nm_311243438,ph_2011872818,em_7669372014,mass,center,telco,large,2026-07-06T00:00:00
CUST_012915,nm_777967472,ph_7448031090,em_9940006845,premium,south,telco,large,2026-07-19T00:00:00
CUST_012916,nm_179158717,ph_6448821930,em_8483638286,business,north,telco,large,2026-07-10T00:00:00
CUST_012917,nm_104258353,ph_24778189,em_5882973746,young,center,telco,large,2026-06-28T00:00:00
CUST_012918,nm_483770554,ph_1733964931,em_5328116208,new,north,telco,large,2026-10-12T00:00:00
CUST_012919,nm_111163685,ph_3739101685,em_5695995724,mass,north,telco,large,2026-04-07T00:00:00
CUST_012920,nm_385712014,ph_3958184201,em_7762441620,new,south,telco,large,2026-06-29T00:00:00
CUST_012921,nm_432166169,ph_3240370475,em_7243635920,new,north,telco,large,2026-10-23T00:00:00
CUST_012922,nm_648370090,ph_15476536,em_8652432709,premium,center,telco,large,2026-10-31T00:00:00
CUST_012923,nm_40531030,ph_9663609540,em_6478542302,premium,north,telco,large,2026-06-19T00:00:00
CUST_012924,nm_913872473,ph_4587141758,em_8874942624,mass,center,telco,large,2026-03-08T00:00:00
CUST_012925,nm_567865721,ph_1401871492,em_3996046433,business,north,telco,large,2026-02-10T00:00:00
CUST_012926,nm_410773679,ph_3282239942,em_2227791208,business,south,telco,large,2026-04-24T00:00:00
CUST_012927,nm_628836519,ph_8593211956,em_1754166829,premium,south,telco,large,2026-10-29T00:00:00
CUST_012928,nm_144847969,ph_7363597845,em_6841344624,mass,south,telco,large,2026-09-17T00:00:00
CUST_012929,nm_277416740,ph_2995976633,em_7227815135,mass,north,telco,large,2026-11-23T00:00:00
CUST_012930,nm_796295507,ph_9409165652,em_9964154187,mass,north,telco,large,2026-09-06T00:00:00
CUST_012931,nm_699845231,ph_4539024807,em_9175013486,premium,south,telco,large,2026-08-08T00:00:00
CUST_012932,nm_636537600,ph_39175432,em_1655161233,premium,north,telco,large,2026-08-05T00:00:00
CUST_012933,nm_623073356,ph_6435503572,em_7865040045,young,north,telco,large,2026-10-14T00:00:00
CUST_012934,nm_37179854,ph_1600156027,em_6464230630,new,south,telco,large,2026-04-07T00:00:00
CUST_012935,nm_289148884,ph_3057984332,em_3704734158,mass,north,telco,large,2026-10-01T00:00:00
CUST_012936,nm_391076862,ph_3862156938,em_4743736539,new,north,telco,large,2026-01-16T00:00:00
CUST_012937,nm_223814876,ph_7546635181,em_8518332439,business,center,telco,large,2026-02-20T00:00:00
CUST_012938,nm_211320407,ph_5936744138,em_9685255773,premium,south,telco,large,2026-04-28T00:00:00
CUST_012939,nm_946566416,ph_8329957847,em_2851966494,premium,center,telco,large,2026-10-24T00:00:00
CUST_012940,nm_154682517,ph_7928884009,em_3570052919,young,south,telco,large,2026-04-11T00:00:00
CUST_012941,nm_474451323,ph_7263193696,em_7947598518,new,center,telco,large,2026-04-09T00:00:00
CUST_012942,nm_800938656,ph_8897644639,em_4832749766,mass,south,telco,large,2026-05-12T00:00:00
CUST_012943,nm_363966445,ph_4888935170,em_5738777425,premium,south,telco,large,2026-10-22T00:00:00
CUST_012944,nm_265494639,ph_6911606464,em_5955325389,mass,north,telco,large,2026-06-02T00:00:00
CUST_012945,nm_994539151,ph_1803938484,em_5761201871,new,south,telco,large,2026-04-25T00:00:00
CUST_012946,nm_958224449,ph_4881822454,em_1258554357,mass,center,telco,large,2026-06-21T00:00:00
CUST_012947,nm_609612756,ph_3596329256,em_9169367954,new,center,telco,large,2026-03-19T00:00:00
CUST_012948,nm_421081003,ph_7827188835,em_1268989136,young,center,telco,large,2026-07-10T00:00:00
CUST_012949,nm_890354618,ph_5361307646,em_4043179978,young,north,telco,large,2026-03-11T00:00:00
CUST_012950,nm_668455486,ph_8675255095,em_235905956,new,north,telco,large,2026-12-06T00:00:00
CUST_012951,nm_634639068,ph_501720330,em_6346203876,business,center,telco,large,2026-11-24T00:00:00
CUST_012952,nm_519668868,ph_563729896,em_3789670829,mass,north,telco,large,2026-07-12T00:00:00
CUST_012953,nm_736343354,ph_2515751662,em_4627356863,new,north,telco,large,2026-10-28T00:00:00
CUST_012954,nm_293453657,ph_9851163848,em_9975333624,premium,south,telco,large,2026-05-16T00:00:00
CUST_012955,nm_954426867,ph_2991933236,em_5929913342,mass,north,telco,large,2026-12-06T00:00:00
CUST_012956,nm_719928072,ph_5370199142,em_7098662626,new,center,telco,large,2026-03-05T00:00:00
CUST_012957,nm_504878052,ph_7376673746,em_2595728944,young,north,telco,large,2026-02-13T00:00:00
CUST_012958,nm_149236701,ph_3375018347,em_6751796191,business,north,telco,large,2026-12-30T00:00:00
CUST_012959,nm_819267765,ph_308757914,em_2428762582,young,north,telco,large,2026-01-30T00:00:00
CUST_012960,nm_586498366,ph_9309784427,em_1825677280,mass,north,telco,large,2026-04-19T00:00:00
CUST_012961,nm_746043127,ph_1153661631,em_84601228,new,center,telco,large,2026-03-26T00:00:00
CUST_012962,nm_949079526,ph_5051249768,em_1833308040,mass,center,telco,large,2026-04-27T00:00:00
CUST_012963,nm_904265288,ph_4131502341,em_990500969,premium,south,telco,large,2026-07-11T00:00:00
CUST_012964,nm_801516680,ph_3108778428,em_4564386929,business,north,telco,large,2026-04-27T00:00:00
CUST_012965,nm_382307046,ph_5198571272,em_3061360105,premium,north,telco,large,2026-02-22T00:00:00
CUST_012966,nm_483529514,ph_7195616939,em_5755793469,business,south,telco,large,2026-11-28T00:00:00
CUST_012967,nm_803446409,ph_6016629121,em_389023628,premium,north,telco,large,2026-12-28T00:00:00
CUST_012968,nm_131681144,ph_2448830445,em_1324212380,young,south,telco,large,2026-08-15T00:00:00
CUST_012969,nm_672244552,ph_4482872385,em_2079003767,premium,south,telco,large,2026-08-23T00:00:00
CUST_012970,nm_174458419,ph_1501718413,em_1096110730,mass,south,telco,large,2026-10-15T00:00:00
CUST_012971,nm_46033098,ph_8510311261,em_4184604904,business,south,telco,large,2026-01-27T00:00:00
CUST_012972,nm_147444414,ph_2744307341,em_6105021325,business,south,telco,large,2026-11-12T00:00:00
CUST_012973,nm_568217917,ph_7321512520,em_96300656,young,north,telco,large,2026-05-28T00:00:00
CUST_012974,nm_573093783,ph_1571479746,em_5988697702,young,south,telco,large,2026-12-02T00:00:00
CUST_012975,nm_489482715,ph_5222158766,em_5389583297,premium,center,telco,large,2026-04-20T00:00:00
CUST_012976,nm_200499784,ph_2681228401,em_4656642417,business,north,telco,large,2026-02-19T00:00:00
CUST_012977,nm_775750584,ph_2002626577,em_9549314854,mass,north,telco,large,2026-07-17T00:00:00
CUST_012978,nm_907574769,ph_3388021088,em_9409681071,mass,north,telco,large,2026-01-26T00:00:00
CUST_012979,nm_607121071,ph_152363160,em_3806485088,mass,south,telco,large,2026-03-04T00:00:00
CUST_012980,nm_190045740,ph_4937881987,em_573386452,new,south,telco,large,2026-12-08T00:00:00
CUST_012981,nm_71156685,ph_6520124800,em_4039757605,business,north,telco,large,2026-10-08T00:00:00
CUST_012982,nm_111025206,ph_1984539801,em_5641245113,mass,center,telco,large,2026-08-21T00:00:00
CUST_012983,nm_427424674,ph_8679374655,em_9388648173,young,center,telco,large,2026-06-08T00:00:00
CUST_012984,nm_111493208,ph_4751842454,em_1032322529,young,center,telco,large,2026-06-21T00:00:00
CUST_012985,nm_470665292,ph_9555019564,em_3579240926,business,south,telco,large,2026-03-11T00:00:00
CUST_012986,nm_306798062,ph_8161459256,em_9838240816,premium,north,telco,large,2026-12-12T00:00:00
CUST_012987,nm_838885165,ph_847695727,em_6758899292,business,center,telco,large,2026-03-19T00:00:00
CUST_012988,nm_159188744,ph_9457926964,em_5650346448,new,center,telco,large,2026-03-14T00:00:00
CUST_012989,nm_874997636,ph_6985592903,em_9006943998,mass,south,telco,large,2026-07-10T00:00:00
CUST_012990,nm_47612944,ph_1087581599,em_4931067416,business,center,telco,large,2026-07-28T00:00:00
CUST_012991,nm_662244486,ph_9472211018,em_5728655808,mass,south,telco,large,2026-09-18T00:00:00
CUST_012992,nm_145253734,ph_2309337989,em_9764476306,new,south,telco,large,2026-09-26T00:00:00
CUST_012993,nm_484827183,ph_8154842189,em_2600830741,young,south,telco,large,2026-12-20T00:00:00
CUST_012994,nm_452646642,ph_6851246667,em_1956859189,young,north,telco,large,2026-04-16T00:00:00
CUST_012995,nm_858505592,ph_8086905072,em_4662462183,mass,south,telco,large,2026-07-23T00:00:00
CUST_012996,nm_414037740,ph_9236196666,em_4698134844,young,south,telco,large,2026-12-19T00:00:00
CUST_012997,nm_773747945,ph_4886214329,em_7414477272,young,south,telco,large,2026-08-04T00:00:00
CUST_012998,nm_174887039,ph_1353559001,em_2712102477,mass,center,telco,large,2026-07-25T00:00:00
CUST_012999,nm_339257457,ph_8600005930,em_3319940477,mass,north,telco,large,2026-08-21T00:00:00
CUST_013000,nm_476464511,ph_5497133604,em_2850853694,mass,center,telco,large,2026-06-27T00:00:00
CUST_013001,nm_366346874,ph_4704544671,em_1544465800,young,north,telco,large,2026-05-22T00:00:00
CUST_013002,nm_988220502,ph_245718791,em_3604990920,premium,south,telco,large,2026-05-19T00:00:00
CUST_013003,nm_160852106,ph_7073487347,em_6057011579,premium,center,telco,large,2026-02-06T00:00:00
CUST_013004,nm_474890725,ph_4399664212,em_6754889684,mass,north,telco,large,2026-08-05T00:00:00
CUST_013005,nm_90251911,ph_8172538974,em_8231851989,new,south,telco,large,2026-11-21T00:00:00
CUST_013006,nm_187131059,ph_617267952,em_4326465484,premium,north,telco,large,2026-04-28T00:00:00
CUST_013007,nm_632645916,ph_5227962289,em_4280083168,young,center,telco,large,2026-02-09T00:00:00
CUST_013008,nm_780362745,ph_7521185928,em_1927077698,new,center,telco,large,2026-06-12T00:00:00
CUST_013009,nm_10568184,ph_549283127,em_2659683895,business,center,telco,large,2026-06-29T00:00:00
CUST_013010,nm_866932981,ph_1428662366,em_9570015868,business,center,telco,large,2026-05-02T00:00:00
CUST_013011,nm_674481551,ph_2589010148,em_2752806437,new,center,telco,large,2026-09-12T00:00:00
CUST_013012,nm_553170599,ph_3732712328,em_982849061,new,south,telco,large,2026-06-29T00:00:00
CUST_013013,nm_93247989,ph_9098969305,em_3068958130,new,south,telco,large,2026-05-22T00:00:00
CUST_013014,nm_218046736,ph_3835206894,em_192937971,new,south,telco,large,2026-05-11T00:00:00
CUST_013015,nm_394652181,ph_4467410509,em_5192842425,mass,center,telco,large,2026-07-15T00:00:00
CUST_013016,nm_787639465,ph_2513292466,em_5560633515,premium,center,telco,large,2026-03-31T00:00:00
CUST_013017,nm_261914713,ph_5115060963,em_1313661433,mass,center,telco,large,2026-12-15T00:00:00
CUST_013018,nm_260813692,ph_9896810301,em_402720697,young,center,telco,large,2026-09-25T00:00:00
CUST_013019,nm_759189471,ph_3934051349,em_5286937176,young,center,telco,large,2026-04-11T00:00:00
CUST_013020,nm_5591627,ph_7201378691,em_6392503137,young,center,telco,large,2026-06-01T00:00:00
CUST_013021,nm_874156678,ph_3347533981,em_4442863015,premium,center,telco,large,2026-03-01T00:00:00
CUST_013022,nm_28350781,ph_7044284740,em_7559508111,business,center,telco,large,2026-03-31T00:00:00
CUST_013023,nm_933252224,ph_5280178508,em_564292158,new,center,telco,large,2026-03-18T00:00:00
CUST_013024,nm_961045505,ph_9874673025,em_5809968508,young,center,telco,large,2026-03-13T00:00:00
CUST_013025,nm_753049269,ph_4993614128,em_3746774364,business,north,telco,large,2026-01-02T00:00:00
CUST_013026,nm_723524585,ph_2787460073,em_8711566863,business,north,telco,large,2026-06-15T00:00:00
CUST_013027,nm_582238365,ph_1790458373,em_6182308302,young,north,telco,large,2026-06-27T00:00:00
CUST_013028,nm_157331760,ph_68837333,em_6143398072,mass,south,telco,large,2026-10-06T00:00:00
CUST_013029,nm_426778003,ph_5085811657,em_4862783642,young,center,telco,large,2026-05-01T00:00:00
CUST_013030,nm_129971706,ph_2323476426,em_337092901,new,south,telco,large,2026-08-14T00:00:00
CUST_013031,nm_680920510,ph_5753242100,em_6857600930,mass,center,telco,large,2026-11-03T00:00:00
CUST_013032,nm_663829462,ph_4830130110,em_4243068088,mass,center,telco,large,2026-03-30T00:00:00
CUST_013033,nm_870565588,ph_9515526219,em_3524057978,young,north,telco,large,2026-03-11T00:00:00
CUST_013034,nm_694215546,ph_8040628246,em_1908099921,business,south,telco,large,2026-10-13T00:00:00
CUST_013035,nm_878835164,ph_5454086716,em_3770887094,mass,center,telco,large,2026-03-11T00:00:00
CUST_013036,nm_619167623,ph_3439961113,em_4623985114,young,center,telco,large,2026-04-10T00:00:00
CUST_013037,nm_365437536,ph_5389539591,em_9090174768,premium,south,telco,large,2026-02-06T00:00:00
CUST_013038,nm_716303855,ph_342866351,em_8377445437,new,north,telco,large,2026-07-05T00:00:00
CUST_013039,nm_972231588,ph_8352543716,em_6366685293,mass,south,telco,large,2026-07-31T00:00:00
CUST_013040,nm_804213209,ph_1740521590,em_5103249557,business,center,telco,large,2026-06-19T00:00:00
CUST_013041,nm_894203010,ph_6942779168,em_6256117007,premium,south,telco,large,2026-01-28T00:00:00
CUST_013042,nm_974182928,ph_1650164237,em_6785016693,young,north,telco,large,2026-03-15T00:00:00
CUST_013043,nm_361349189,ph_8386818817,em_6271889103,new,center,telco,large,2026-11-11T00:00:00
CUST_013044,nm_822417766,ph_9524772275,em_3943862715,new,center,telco,large,2026-09-04T00:00:00
CUST_013045,nm_293429973,ph_1956601312,em_4411854300,new,south,telco,large,2026-06-02T00:00:00
CUST_013046,nm_161963517,ph_6896002573,em_8488640942,new,center,telco,large,2026-06-17T00:00:00
CUST_013047,nm_111139803,ph_1754704957,em_1870258272,young,center,telco,large,2026-03-02T00:00:00
CUST_013048,nm_17658292,ph_7153287461,em_8465894173,young,south,telco,large,2026-01-09T00:00:00
CUST_013049,nm_586959454,ph_7742886223,em_6777913881,young,south,telco,large,2026-09-03T00:00:00
CUST_013050,nm_847393913,ph_6948095021,em_8245347794,young,center,telco,large,2026-11-23T00:00:00
CUST_013051,nm_96789774,ph_2611195557,em_6897367016,premium,south,telco,large,2026-09-09T00:00:00
CUST_013052,nm_185309685,ph_1770195440,em_5735232053,mass,north,telco,large,2026-06-07T00:00:00
CUST_013053,nm_315118334,ph_8946436852,em_1790390843,mass,north,telco,large,2026-01-05T00:00:00
CUST_013054,nm_350917873,ph_6711394608,em_9321408576,business,north,telco,large,2026-02-18T00:00:00
CUST_013055,nm_617372137,ph_5238738932,em_4419774985,young,north,telco,large,2026-10-11T00:00:00
CUST_013056,nm_773425156,ph_8575424253,em_1455415445,mass,north,telco,large,2026-03-13T00:00:00
CUST_013057,nm_300507800,ph_6236227450,em_175882623,premium,north,telco,large,2026-08-23T00:00:00
CUST_013058,nm_424407678,ph_7521142731,em_5133331496,premium,north,telco,large,2026-06-18T00:00:00
CUST_013059,nm_858596983,ph_9095422932,em_1394897972,mass,south,telco,large,2026-04-22T00:00:00
CUST_013060,nm_261277101,ph_4146257118,em_4708201188,premium,south,telco,large,2026-06-23T00:00:00
CUST_013061,nm_898985359,ph_4350905703,em_3893564753,new,center,telco,large,2026-03-14T00:00:00
CUST_013062,nm_841936382,ph_6825790297,em_7669486357,new,north,telco,large,2026-02-27T00:00:00
CUST_013063,nm_303113595,ph_9922896166,em_7012241558,new,north,telco,large,2026-04-25T00:00:00
CUST_013064,nm_746496300,ph_9882965198,em_8722935720,premium,south,telco,large,2026-07-29T00:00:00
CUST_013065,nm_909544391,ph_5955670781,em_7948751828,young,south,telco,large,2026-11-15T00:00:00
CUST_013066,nm_867981176,ph_6219847770,em_4177458462,new,north,telco,large,2026-03-07T00:00:00
CUST_013067,nm_403932899,ph_7633269951,em_5238337617,young,center,telco,large,2026-02-28T00:00:00
CUST_013068,nm_647726733,ph_4272090665,em_4774462093,business,north,telco,large,2026-10-24T00:00:00
CUST_013069,nm_868859790,ph_6779157170,em_2653231169,new,south,telco,large,2026-02-23T00:00:00
CUST_013070,nm_871853467,ph_6084927171,em_7177001814,new,south,telco,large,2026-01-31T00:00:00
CUST_013071,nm_710168342,ph_8660526080,em_2456379718,premium,north,telco,large,2026-01-16T00:00:00
CUST_013072,nm_525548679,ph_9761472768,em_8989041701,mass,south,telco,large,2026-05-06T00:00:00
CUST_013073,nm_417882054,ph_8603461339,em_4093460303,premium,center,telco,large,2026-04-17T00:00:00
CUST_013074,nm_425459558,ph_2099395073,em_5447922392,business,center,telco,large,2026-11-05T00:00:00
CUST_013075,nm_613216783,ph_9368542428,em_3644359193,mass,north,telco,large,2026-04-05T00:00:00
CUST_013076,nm_362480599,ph_1916047890,em_8666994270,new,south,telco,large,2026-01-22T00:00:00
CUST_013077,nm_524072611,ph_3477372394,em_5869651962,premium,center,telco,large,2026-07-28T00:00:00
CUST_013078,nm_973067649,ph_9220207762,em_7033129391,mass,north,telco,large,2026-09-10T00:00:00
CUST_013079,nm_448475308,ph_8060227811,em_1409559166,premium,south,telco,large,2026-06-01T00:00:00
CUST_013080,nm_887936541,ph_4151234768,em_1416936420,business,center,telco,large,2026-08-30T00:00:00
CUST_013081,nm_811901365,ph_1228113811,em_899029588,premium,south,telco,large,2026-12-22T00:00:00
CUST_013082,nm_249389597,ph_4210321772,em_7485537360,mass,north,telco,large,2026-11-05T00:00:00
CUST_013083,nm_372910027,ph_2907414194,em_1696805044,business,center,telco,large,2026-11-13T00:00:00
CUST_013084,nm_571806835,ph_4067421773,em_1226068281,new,north,telco,large,2026-10-08T00:00:00
CUST_013085,nm_415433592,ph_2556875058,em_9761122553,new,south,telco,large,2026-11-13T00:00:00
CUST_013086,nm_312279110,ph_6837696271,em_8077694378,new,south,telco,large,2026-12-16T00:00:00
CUST_013087,nm_559697232,ph_4963436901,em_6474062489,premium,north,telco,large,2026-02-07T00:00:00
CUST_013088,nm_978717056,ph_6480741480,em_9395335486,new,center,telco,large,2026-12-18T00:00:00
CUST_013089,nm_782507007,ph_3326788236,em_5168147828,new,center,telco,large,2026-10-01T00:00:00
CUST_013090,nm_933514801,ph_6285697854,em_7351804477,premium,center,telco,large,2026-08-05T00:00:00
CUST_013091,nm_169783343,ph_5390071102,em_4578100619,premium,south,telco,large,2026-08-23T00:00:00
CUST_013092,nm_43360947,ph_8595509389,em_6466566008,new,north,telco,large,2026-08-03T00:00:00
CUST_013093,nm_604197787,ph_6623880510,em_6140537544,business,center,telco,large,2026-07-30T00:00:00
CUST_013094,nm_547986730,ph_304034054,em_1742008315,new,center,telco,large,2026-10-30T00:00:00
CUST_013095,nm_748738204,ph_2323307514,em_3769630024,business,center,telco,large,2026-06-14T00:00:00
CUST_013096,nm_848254947,ph_6471516917,em_3425685094,business,south,telco,large,2026-04-22T00:00:00
CUST_013097,nm_409641915,ph_5308352742,em_58199303,mass,north,telco,large,2026-09-18T00:00:00
CUST_013098,nm_684126560,ph_8287638077,em_9583148834,new,south,telco,large,2026-07-22T00:00:00
CUST_013099,nm_726974934,ph_1660012386,em_4405367976,new,north,telco,large,2026-02-05T00:00:00
CUST_013100,nm_840155776,ph_4985636050,em_4283536297,business,south,telco,large,2026-11-21T00:00:00
CUST_013101,nm_952414673,ph_7153110355,em_128608491,business,south,telco,large,2026-02-03T00:00:00
